m_avg_10,m_avg_30,order_type,profit_or_loss
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.12,1.12,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
1.11,1.11,sell,0.010000000000000009
